Exam,TS
B11101E1,6
B11102E1,4
B12301E1,2
B12302E1,29
B12303E1,31
B12320E1,15
B13103E1,2
B31101E1,5
B31103E1,30
B31105E1,23
B31107E1,0
B32321E1,18
B32322E1,31
B32325E1,6
B32326E1,0
B32327E1,28
B33541E1,31
B33544E1,0
B33545E1,3
B33548E1,11
B33549E1,28
B33563E1,22
C11101E1,19
C11105E1,0
C12321E1,8
C12324E1,29
C12325E1,7
C12327E1,31
C12328E1,5
C12329E1,2
C12331E1,29
C12332E1,22
C12333E1,0
C12338E1,0
C13562E1,15
C13563E1,0
C13564E1,6
C13565E1,0
C13567E1,28
C13569E1,0
C13571E1,31
C13572E1,17
C13573E1,31
C1P001E1,30
C41101E1,26
C42304E1,31
C42306E1,2
C42307E1,20
C43511E1,25
C43512E1,0
C52303E1,0
C71101E1,31
C72303E1,28
C73507E1,28
C81HAAE1,5
C81HBAE1,2
C81HCAE1,8
C81HDAE1,31
C81IAAE1,16
C81IBAE1,29
C81ICAE1,8
C81IDAE1,18
C81J1AE1,1
C81J1AE2,30
C81J2AE1,2
C81J2AE2,28
C81J3AE1,1
C81J3AE2,30
C81J4AE1,29
C81J4AE2,2
C81J5AE1,30
C81J5AE2,1
C81JIAE1,1
C81JIAE2,28
C81MJAE1,19
C81MSAE1,29
C82BCSE1,4
C82BUAE1,26
C82CUAE1,23
C82DUAE1,29
C82HUAE1,31
C82MCPE1,2
C82MHAE1,0
C82MJAE1,0
C82OUAE1,31
C82SUAE1,12
C83XWHE1,29
C8COUAE1,19
C8CXCEE1,1
C8CXCHE1,1
C8CXDLE1,31
C8CXESE1,31
C8CXPAE1,4
C8P001E1,25
C8P002E1,3
